ASIN,ASIN,Brand,Title,Category,URL,SalesRank,SoldBy,MerchantID,merchant_url,US_brand_url,JP_brand_url,US_brand_link,JP_brand_link
B08F9YRRZ2,B08F9YRRZ2,Santuzza,Santuzza 925 Sterling Silver Dragonfly Earrings Blue Spinel White Cubic Zirconia Drop Earring 14K Yellow Gold Plated Jewelry,"Clothing, Shoes & Jewelry,Women,Jewelry,Earrings,Drop & Dangle",https://www.amazon.com/Santuzza-Earrings-Sterling-Dragonfly-Elegant/dp/B08F9YRRZ2/ref=sr_1_320?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-320,96913,Santuzza,A10OH97PGKWE4T,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10OH97PGKWE4T&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ASantuzza,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASantuzza,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ASantuzza><div>Santuzza</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASantuzza><div>Santuzza</div></a>"
B07XM6M28L,B07XM6M28L,Dankadi,Classic Women's 100% 925 Silver Earrings - Matte Mickey Stud Earrings - Italian Silver Earrings for Girls - Not Allergic Jewelry - 0.3''0.4'',"Clothing, Shoes & Jewelry,Girls,Jewelry,Earrings,Stud",https://www.amazon.com/Classic-Womens-100-Silver-Earrings/dp/B07XM6M28L/ref=sr_1_9653?dchild=1&amp;qid=1623716232&amp;s=apparel&amp;sr=1-9653,480511,meiyunjewelry,A10S6TJ3PMUU33,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10S6TJ3PMUU33&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ADankadi,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADankadi,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ADankadi><div>Dankadi</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADankadi><div>Dankadi</div></a>"
B08VH9SBCW,B08VH9SBCW,ASELFAD,"ASELFAD Badass Morse Code Bracelets for Women,Sterling Silver Beads on Cord,Funny Friendships Inspirational Jewelry Gift for Her Mom Wife Friends Female Best Friend Sister Grandma","Clothing, Shoes & Jewelry,Women,Jewelry,Bracelets,Strand",https://www.amazon.com/ASELFAD-Bracelets-Encouragement-Birthday-Inspirational/dp/B08VH9SBCW/ref=sr_1_1452?dchild=1&amp;qid=1623716011&amp;s=apparel&amp;sr=1-1452,17978,FAIRYGEM,A10TWI9XYC1QE1,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10TWI9XYC1QE1&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AASELFAD,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AASELFAD,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AASELFAD><div>ASELFAD</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AASELFAD><div>ASELFAD</div></a>"
B08WWRNLQV,B08WWRNLQV,FAIRYGEM,FAIRYGEM Graduation Gifts for He 2021 Sterling Silver Going Places Compass Necklace Senior College High School 8th 5th Grade Jewelry,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/FAIRYGEM-Graduation-Sterling-Compass-Necklace/dp/B08WWRNLQV/ref=sr_1_1529?dchild=1&amp;qid=1623716009&amp;s=apparel&amp;sr=1-1529,285035,FAIRYGEM,A10TWI9XYC1QE1,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10TWI9XYC1QE1&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AFAIRYGEM,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFAIRYGEM,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AFAIRYGEM><div>FAIRYGEM</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFAIRYGEM><div>FAIRYGEM</div></a>"
B08R72J85S,B08R72J85S,African Sougou,Jamaica Rasta Earrings Marley Reggae Jamaica Empress Royalty Hook,"Clothing, Shoes & Jewelry,Women,Jewelry,Earrings,Hoop",https://www.amazon.com/Jamaica-Earrings-Marley-Empress-Royalty/dp/B08R72J85S/ref=sr_1_10803?dchild=1&amp;qid=1623716261&amp;s=apparel&amp;sr=1-10803,274583,African Sougou,A10W54M0AK6R4X,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10W54M0AK6R4X&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AAfrican+Sougou,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAfrican+Sougou,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AAfrican+Sougou><div>African Sougou</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAfrican+Sougou><div>African Sougou</div></a>"
B07ZVFYFDW,B07ZVFYFDW,EACHLP,"EACHLP Dot Earrings, High Polished Surgical Steel Screw Flat Back Disc Stud Earrings for Women Men Pack of 5 Pairs(3MM/4MM/5MM/6MM/8MM Option)","Clothing, Shoes & Jewelry,Men,Jewelry,Earrings",https://www.amazon.com/Stainless-Earring-Hypoallergenic-Cartilage-Piercing/dp/B07ZVFYFDW/ref=sr_1_1520?dchild=1&amp;qid=1623716009&amp;s=apparel&amp;sr=1-1520,24692,EACHLP,A10YO95Q3KBAMP,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10YO95Q3KBAMP&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AEACHLP,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AEACHLP,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AEACHLP><div>EACHLP</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AEACHLP><div>EACHLP</div></a>"
B07JZ33LPD,B07JZ33LPD,Binoster,Unicorn Stud Earrings Hypoallergenic 925 Silver Light Pink Sparkling with Zircon for Little Girls Kids Jewelry Birthday Party,"Clothing, Shoes & Jewelry,Girls,Jewelry,Earrings,Stud",https://www.amazon.com/Unicorn-Earrings-Hypoallergenic-Sparkling-Birthday/dp/B07JZ33LPD/ref=sr_1_1969?dchild=1&amp;qid=1623716018&amp;s=apparel&amp;sr=1-1969,100936,Binoster,A110ZTU96ZZXG4,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A110ZTU96ZZXG4&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ABinoster,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABinoster,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ABinoster><div>Binoster</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABinoster><div>Binoster</div></a>"
B08J8F6H1K,B08J8F6H1K,Sorority Shop,Sorority Shop Alpha Phi Sisterhood Druzy Necklace,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Sorority-Shop-Alpha-Sisterhood-Necklace/dp/B08J8F6H1K/ref=sr_1_17347?dchild=1&amp;qid=1623716428&amp;s=apparel&amp;sr=1-17347,1597043,Our Amendments,A111G3SOZQNP0M,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A111G3SOZQNP0M&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ASorority+Shop,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASorority+Shop,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ASorority+Shop><div>Sorority Shop</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASorority+Shop><div>Sorority Shop</div></a>"
B08BCBGRJL,B08BCBGRJL,Cocadant,"Cocadant 3 Pairs Big Hoop Earrings,Stainless Steel Hoop Earrings 14K Gold Plated Rose Gold Plated Silver for Women Girls Sensitive Ears(3 Colors Set)","Clothing, Shoes & Jewelry,Women,Jewelry,Earrings,Hoop",https://www.amazon.com/Cocadant-Earrings-Stainless-Plated-Sensitive/dp/B08BCBGRJL/ref=sr_1_811?dchild=1&amp;qid=1623715989&amp;s=apparel&amp;sr=1-811,2255,Thank&U,A1128FCZ7GVYRY,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1128FCZ7GVYRY&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ACocadant,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACocadant,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3ACocadant><div>Cocadant</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ACocadant><div>Cocadant</div></a>"
B0895K3DN7,B0895K3DN7,VICTORIAGRACES,"LDS Baptism Gift, CTR Charm Bracelet, Pink and White Faux Pearls with Crystals, Choose The Right Gifts for Girls, Presents From Grandma, Mom, Aunt, Uncle, Granddaughter Daughter Present, Baptize Birthday Communion Jewelry","Clothing, Shoes & Jewelry,Girls,Jewelry,Bracelets,Charm",https://www.amazon.com/Bracelet-Crystals-Presents-Granddaughter-Communion/dp/B0895K3DN7/ref=sr_1_1882?dchild=1&amp;qid=1623716018&amp;s=apparel&amp;sr=1-1882,215301,VictoriaGraces,A115MFVLBH85IF,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A115MFVLBH85IF&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AVICTORIAGRACES,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVICTORIAGRACES,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AVICTORIAGRACES><div>VICTORIAGRACES</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVICTORIAGRACES><div>VICTORIAGRACES</div></a>"
B0814XN89H,B0814XN89H,AoedeJ,AoedeJ 14K Gold Plated Heart Stud Earrings Sterling Silver Girls Earrings Rainbow Heart Small Stud Earrings for Women,"Clothing, Shoes & Jewelry,Girls,Jewelry,Earrings,Stud",https://www.amazon.com/AoedeJ-Plated-Earrings-Sterling-Rainbow/dp/B0814XN89H/ref=sr_1_3162?dchild=1&amp;qid=1623716047&amp;s=apparel&amp;sr=1-3162,147865,AoedeJ,A11ABVGAGWQ14Z,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A11ABVGAGWQ14Z&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AAoedeJ,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAoedeJ,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AAoedeJ><div>AoedeJ</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AAoedeJ><div>AoedeJ</div></a>"
B07PR7W7RG,B07PR7W7RG,WUSHIMAOYI,WUSHIMAOYI Triple Moon Goddess Bracelet Triple Moon Goddess Jewelry Braid Leather Bracelet Customize Your Own Style,"Clothing, Shoes & Jewelry,Women,Jewelry,Bracelets,Charms & Charm Bracelets,Charm Bracelets",https://www.amazon.com/WUSHIMAOYI-Goddess-Bracelet-Jewelry-Bracelets/dp/B07PR7W7RG/ref=sr_1_3103?dchild=1&amp;qid=1623716044&amp;s=apparel&amp;sr=1-3103,132732,WUSHIMAOYI,A11AGZ4VUE18H7,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A11AGZ4VUE18H7&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AWUSHIMAOYI,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWUSHIMAOYI,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AWUSHIMAOYI><div>WUSHIMAOYI</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWUSHIMAOYI><div>WUSHIMAOYI</div></a>"
B07BRSLM21,B07BRSLM21,OIDEA,"OIDEA Christmas Bracelets Gifts Adjustable Leather Heart Charm Choker Necklace for Women Party Cosplay Halloween Decorations, Pink, Black, Blue, Red, White, Purple","Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Chokers",https://www.amazon.com/Oidea-Adjustable-Leather-Necklace-Cosplay/dp/B07BRSLM21/ref=sr_1_11673?dchild=1&amp;qid=1623716283&amp;s=apparel&amp;sr=1-11673,471189,Oidea,A11ALBNQJ949M,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A11ALBNQJ949M&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AOIDEA,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOIDEA,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AOIDEA><div>OIDEA</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOIDEA><div>OIDEA</div></a>"
B085RHJTYZ,B085RHJTYZ,Wakami,"Wakami Sisterhood Friendship Bracelet Set | Handmade BFF Bracelets | Bridesmaid Proposal Gifts for Girlfriend | Beaded, Wax Coated, Waterproof, Fair Trade Jewelry | Adjustable Sliding Closure","Clothing, Shoes & Jewelry,Women,Jewelry,Bracelets,Wrap",https://www.amazon.com/Wakami-Sisterhood-Friendship-Bridesmaid-Girlfriend/dp/B085RHJTYZ/ref=sr_1_17155?dchild=1&amp;qid=1623716424&amp;s=apparel&amp;sr=1-17155,781084,Wakami Inc,A11C1AWTRG6T4P,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A11C1AWTRG6T4P&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AWakami,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWakami,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3AWakami><div>Wakami</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWakami><div>Wakami</div></a>"
B08267DJD9,B08267DJD9,fomissky-sisa,"Fomissky Adjustable Criss Cross Stackable Rings for Women Teen Girls, Simulated Diamond Midi Thumb Rings Fashion Valentines Jewelry Gifts","Clothing, Shoes & Jewelry,Women,Jewelry,Rings,Bands",https://www.amazon.com/Fomissky-Adjustable-Stackable-Wedding-Zirconia/dp/B08267DJD9/ref=sr_1_12682?dchild=1&amp;qid=1623716317&amp;s=apparel&amp;sr=1-12682,181982,Fomissky-sisa,A11C23TPUU0XW9,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A11C23TPUU0XW9&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3Afomissky-sisa,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Afomissky-sisa,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880961%2Cp_89%3Afomissky-sisa><div>fomissky-sisa</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3Afomissky-sisa><div>fomissky-sisa</div></a>"
