ASIN,ASIN,Brand,Title,Category,URL,SalesRank,SoldBy,MerchantID,merchant_url,US_brand_url,JP_brand_url,US_brand_link,JP_brand_link
B07G7F8S86,B07G7F8S86,Good Shepherd Creations,Good Shepherd Creations Adjustable Cord Bracelet with Saint Michael Medal Charm,"Clothing, Shoes & Jewelry,Women,Jewelry,Bracelets",https://www.amazon.com/Good-Shepherd-Creations-Adjustable-Bracelet/dp/B07G7F8S86/ref=sr_1_4569?dchild=1&amp;qid=1623667743&amp;s=apparel&amp;sr=1-4569,787276,Dunesbury Inc.,A10F8TY22D4G5D,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10F8TY22D4G5D&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AGood+Shepherd+Creations,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGood+Shepherd+Creations,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AGood+Shepherd+Creations><div>Good Shepherd Creations</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGood+Shepherd+Creations><div>Good Shepherd Creations</div></a>"
B007HPW504,B007HPW504,McVan,Children's Oval Miraculous Medal - Gold/Sterling Silver with 13 inch chain,"Clothing, Shoes & Jewelry,Girls,Jewelry,Necklaces & Pendants,Pendants",https://www.amazon.com/Childrens-Oval-Miraculous-Medal-Sterling/dp/B007HPW504/ref=sr_1_17113?dchild=1&amp;qid=1623668171&amp;s=apparel&amp;sr=1-17113,1115956,Dunesbury Inc.,A10F8TY22D4G5D,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10F8TY22D4G5D&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AMcVan,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMcVan,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AMcVan><div>McVan</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMcVan><div>McVan</div></a>"
B075VCKC3Z,B075VCKC3Z,Religious Gifts,Religious Gifts Ornate Rosary with Artisanal Glass Beads and Gold-Tone Accents,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces",https://www.amazon.com/Ornate-Rosary-Artisanal-Gold-Tone-Accents/dp/B075VCKC3Z/ref=sr_1_15417?dchild=1&amp;qid=1623668094&amp;s=apparel&amp;sr=1-15417,2400274,Dunesbury Inc.,A10F8TY22D4G5D,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10F8TY22D4G5D&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AReligious+Gifts,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AReligious+Gifts,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AReligious+Gifts><div>Religious Gifts</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AReligious+Gifts><div>Religious Gifts</div></a>"
B016OUPLC6,B016OUPLC6,Rose Scapular,Rose Scapular Manly Crusader Cross with Saint Benedict Medal,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces,Pendant Necklaces",https://www.amazon.com/Saint-Benedict-Crucifix-Pendant-Necklace/dp/B016OUPLC6/ref=sr_1_11077?dchild=1&amp;qid=1623667954&amp;s=apparel&amp;sr=1-11077,2013318,Dunesbury Inc.,A10F8TY22D4G5D,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10F8TY22D4G5D&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3ARose+Scapular,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARose+Scapular,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3ARose+Scapular><div>Rose Scapular</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARose+Scapular><div>Rose Scapular</div></a>"
B077XNBT92,B077XNBT92,VGI,VGI Solanus Casey Rosary with Mahogany Beads,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces",https://www.amazon.com/Solanus-Casey-Rosary-Mahogany-Beads/dp/B077XNBT92/ref=sr_1_14411?dchild=1&amp;qid=1623668074&amp;s=apparel&amp;sr=1-14411,975812,Dunesbury Inc.,A10F8TY22D4G5D,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10F8TY22D4G5D&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AVGI,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVGI,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AVGI><div>VGI</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVGI><div>VGI</div></a>"
B084ZWXPVK,B084ZWXPVK,VILLAGE GIFT IMPORTERS,VILLAGE GIFT IMPORTERS Saint Benedict Medal and Information Card | Beautiful Craftsmanship | Patron Saint of Europe,"Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces",https://www.amazon.com/VILLAGE-GIFT-IMPORTERS-Information-Craftsmanship/dp/B084ZWXPVK/ref=sr_1_769?dchild=1&amp;qid=1623667627&amp;s=apparel&amp;sr=1-769,158243,Dunesbury Inc.,A10F8TY22D4G5D,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10F8TY22D4G5D&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AVILLAGE+GIFT+IMPORTERS,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVILLAGE+GIFT+IMPORTERS,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AVILLAGE+GIFT+IMPORTERS><div>VILLAGE GIFT IMPORTERS</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVILLAGE+GIFT+IMPORTERS><div>VILLAGE GIFT IMPORTERS</div></a>"
B071DQBW3N,B071DQBW3N,Vatican Imports,Vatican Imports Sterling Silver First Communion Scapular,"Clothing, Shoes & Jewelry,Boys,Jewelry,Necklaces",https://www.amazon.com/Sterling-Communion-Scapular-Vatican-Imports/dp/B071DQBW3N/ref=sr_1_1748?dchild=1&amp;qid=1623667657&amp;s=apparel&amp;sr=1-1748,938139,Dunesbury Inc.,A10F8TY22D4G5D,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10F8TY22D4G5D&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AVatican+Imports,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVatican+Imports,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AVatican+Imports><div>Vatican Imports</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVatican+Imports><div>Vatican Imports</div></a>"
B078JQ1D7X,B078JQ1D7X,Venerare,"Venerare Christ The Good Shepherd Pope Francis Papal Cross (Full-Size (4""))","Clothing, Shoes & Jewelry,Women,Jewelry,Necklaces",https://www.amazon.com/Venerare-Christ-Shepherd-Francis-Full-Size/dp/B078JQ1D7X/ref=sr_1_3711?dchild=1&amp;qid=1623667726&amp;s=apparel&amp;sr=1-3711,1166368,Dunesbury Inc.,A10F8TY22D4G5D,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10F8TY22D4G5D&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AVenerare,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVenerare,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AVenerare><div>Venerare</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVenerare><div>Venerare</div></a>"
B07JFS2VML,B07JFS2VML,Roman Ventures,"Matching Couples Distance Bracelets | Relationship Bracelets: Long Distance Relationship Gifts | Adjustable Stone Bond Bracelets, His And Hers Touch Bracelet Set With Gift Pouch","Clothing, Shoes & Jewelry,Boys,Jewelry,Bracelets",https://www.amazon.com/Distance-Bracelet-Black-Lava-Quartz/dp/B07JFS2VML/ref=sr_1_266?dchild=1&amp;qid=1623667620&amp;s=apparel&amp;sr=1-266,59212,Roman Ventures,A10IS6XANM1J95,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10IS6XANM1J95&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3ARoman+Ventures,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARoman+Ventures,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3ARoman+Ventures><div>Roman Ventures</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ARoman+Ventures><div>Roman Ventures</div></a>"
B07CGJ9GZP,B07CGJ9GZP,M'VIR,"M'VIR Sikh/Punjabi Kada Stainless Steel Bracelet for Women and Kids, 0.3 cm Thk","Clothing, Shoes & Jewelry,Women,Jewelry,Bracelets,Bangle",https://www.amazon.com/MVIR-Punjabi-Stainless-Steel-Bracelet/dp/B07CGJ9GZP/ref=sr_1_8656?dchild=1&amp;qid=1623667876&amp;s=apparel&amp;sr=1-8656,1240565,saisanmarg,A10MASKFHZ02XX,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10MASKFHZ02XX&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AM'VIR,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AM'VIR,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AM'VIR><div>M'VIR</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AM'VIR><div>M'VIR</div></a>"
B08BYXDSV1,B08BYXDSV1,Mugart,Bonus Son Birthday gift - Unbiological son gifts from Stepmom Bracelet - Stepson Christmas gifts 2020 - Gift From Stepdad To Bonus Son,"Clothing, Shoes & Jewelry,Boys,Jewelry,Bracelets",https://www.amazon.com/Bonus-Son-Birthday-gift-Unbiological/dp/B08BYXDSV1/ref=sr_1_4239?dchild=1&amp;qid=1623667737&amp;s=apparel&amp;sr=1-4239,358067,Mugart,A10N65LSE73WXJ,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10N65LSE73WXJ&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AMugart,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMugart,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AMugart><div>Mugart</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMugart><div>Mugart</div></a>"
B08LPNMRHF,B08LPNMRHF,Santuzza,Santuzza Blue Spinel Earrings 925 Sterling Silver Shimmering Stone Cubic Zirconia Glamorous Fashion Jewelry,"Clothing, Shoes & Jewelry,Women,Jewelry,Earrings,Drop & Dangle",https://www.amazon.com/Santuzza-Earrings-Sterling-Shimmering-Glamorous/dp/B08LPNMRHF/ref=sr_1_2299?dchild=1&amp;qid=1623667674&amp;s=apparel&amp;sr=1-2299,1031373,Santuzza,A10OH97PGKWE4T,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10OH97PGKWE4T&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3ASantuzza,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASantuzza,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3ASantuzza><div>Santuzza</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASantuzza><div>Santuzza</div></a>"
B0799BF1HY,B0799BF1HY,Magical Jewelry Gift Co.,Magical Jewelry Gift Co. Camp Half Blood Charm Pendant Necklace - Silver Metal,"Clothing, Shoes & Jewelry,Boys,Jewelry,Necklaces",https://www.amazon.com/Magical-Jewelry-Gift-Co-Necklace/dp/B0799BF1HY/ref=sr_1_1753?dchild=1&amp;qid=1623667657&amp;s=apparel&amp;sr=1-1753,231373,OfficialOtaku,A10P08RD6Y5J9S,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10P08RD6Y5J9S&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AMagical+Jewelry+Gift+Co.,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMagical+Jewelry+Gift+Co.,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AMagical+Jewelry+Gift+Co.><div>Magical Jewelry Gift Co.</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMagical+Jewelry+Gift+Co.><div>Magical Jewelry Gift Co.</div></a>"
B07VMV8WJM,B07VMV8WJM,Naruto Shippuden,Naruto Shippuden Sharingan Rinnegan Pendant Chain Necklace - Black/Metal,"Clothing, Shoes & Jewelry,Boys,Jewelry,Necklaces",https://www.amazon.com/Naruto-Shippuden-Sharingan-Pendant-Necklace/dp/B07VMV8WJM/ref=sr_1_678?dchild=1&amp;qid=1623667624&amp;s=apparel&amp;sr=1-678,59794,OfficialOtaku,A10P08RD6Y5J9S,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10P08RD6Y5J9S&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3ANaruto+Shippuden,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ANaruto+Shippuden,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3ANaruto+Shippuden><div>Naruto Shippuden</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ANaruto+Shippuden><div>Naruto Shippuden</div></a>"
B0799119NS,B0799119NS,Official Otaku,Keyblade Pendant Charm Chain Necklace - Silver/Metal (0.5 oz),"Clothing, Shoes & Jewelry,Boys,Jewelry,Necklaces",https://www.amazon.com/Official-Otaku-Keyblade-Pendant-Necklace/dp/B0799119NS/ref=sr_1_11940?dchild=1&amp;qid=1623667984&amp;s=apparel&amp;sr=1-11940,684371,OfficialOtaku,A10P08RD6Y5J9S,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10P08RD6Y5J9S&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AOfficial+Otaku,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOfficial+Otaku,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AOfficial+Otaku><div>Official Otaku</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOfficial+Otaku><div>Official Otaku</div></a>"
B07TB1CBQ6,B07TB1CBQ6,OfficialOtaku,OfficialOtaku Yu-Gi-Oh Yugioh Millennium Puzzle Pyramid Pendant Chain Cosplay Necklace - Metal (1.1 oz) Gold,"Clothing, Shoes & Jewelry,Boys,Jewelry,Necklaces",https://www.amazon.com/OfficialOtaku-Yu-Gi-Oh-Millennium-Pyramid-Necklace/dp/B07TB1CBQ6/ref=sr_1_639?dchild=1&amp;qid=1623667619&amp;s=apparel&amp;sr=1-639,163241,OfficialOtaku,A10P08RD6Y5J9S,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A10P08RD6Y5J9S&isAmazonFulfilled=1,https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AOfficialOtaku,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOfficialOtaku,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A3880611%2Cp_89%3AOfficialOtaku><div>OfficialOtaku</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOfficialOtaku><div>OfficialOtaku</div></a>"
